onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
32.547	9.506750000000004	epochs															maze	0.0
32.547	7.322250000000004	epochs															maze_stem	0.0
32.5735	14.753	trials	True	True	False	True	True	True	[0.52207154 0.47792849 0.46975672 0.53024328]	0.05231480300426483	0.008171752095222473	0.02615739405155182	0.0040858834981918335	0.5302432775497437	[135 135 134 134 134]	[191 191 191 190 190]		
39.8895	2.1642500000000027	epochs															maze_arm	0.0
42.07525	5.224000000000004	epochs															feedback_and_iti	0.0
42.07525	0.9832500000000053	epochs															feedback_delay	0.0
43.08575	1.9750000000000014	epochs															feedback	0.0
45.30575	1.9934999999999974	epochs															iti	0.0
47.3265	14.719749999999998	epochs															maze	1.0
47.3265	13.203249999999997	epochs															maze_stem	1.0
47.34925	19.94525	trials	False	True	False	True	True	True	[0.54016799 0.45983198 0.37194949 0.62805051]	0.16821850836277008	0.08788250386714935	0.08410926163196564	0.04394124448299408	0.6280505061149597	[223 223 223 223 223]	[311 311 310 310 310]		
60.55375	1.4924999999999997	epochs															maze_arm	1.0
62.069	5.198499999999996	epochs															feedback_and_iti	1.0
62.069	0.984499999999997	epochs															feedback_delay	1.0
63.07125	1.9832500000000053	epochs															feedback	1.0
65.27125	1.9962500000000034	epochs															iti	1.0
67.2945	12.251750000000001	epochs															maze	2.0
67.2945	10.47475	epochs															maze_stem	2.0
67.32075	17.476	trials	False	True	False	True	True	True	[0.43917811 0.56082189 0.20404814 0.79595184]	0.2351299598813057	0.356773741543293	0.11756497621536255	0.1783868670463562	0.7959518432617188	[343 343 343 343 342]	[416 415 415 415 415]		
77.7905	1.7557500000000061	epochs															maze_arm	2.0
79.5645	5.200000000000003	epochs															feedback_and_iti	2.0
79.5645	0.9909999999999997	epochs															feedback_delay	2.0
80.57325	1.9827499999999958	epochs															feedback	2.0
82.75575	2.008749999999992	epochs															iti	2.0
