onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
24.84775	6.562999999999999	epochs															maze	0.0
24.84775	5.155749999999998	epochs															maze_stem	0.0
24.87575	11.818000000000001	trials	True	False	False	True	False	True	[0.41279754 0.58720243 0.34701326 0.65298671]	0.0657842755317688	0.24018916487693787	-0.0328921377658844	-0.12009459733963013	0.3470132648944855	[85 84 84 84 84]	[123 123 123 122 122]		
30.0235	1.3872500000000016	epochs															maze_arm	0.0
31.43375	5.230500000000003	epochs															feedback_and_iti	0.0
31.43375	0.9862500000000018	epochs															feedback_delay	0.0
32.4435	1.9707500000000024	epochs															feedback	0.0
34.68775	1.9765000000000015	epochs															iti	0.0
36.69375	8.127749999999999	epochs															maze	1.0
36.69375	6.82	epochs															maze_stem	1.0
36.72225	15.17125	trials	True	False	False	False	False	False	[0.58289081 0.41710922 0.57063425 0.42936572]	0.012256532907485962	-0.15352505445480347	0.006128281354904175	0.07676252722740173	0.5828908085823059	[156 155 155 155 155]	[203 203 203 203 203]		
43.53275	1.2887500000000003	epochs															maze_arm	1.0
44.843	7.026249999999997	epochs															feedback_and_iti	1.0
44.843	0.9939999999999998	epochs															feedback_delay	1.0
45.85875	1.9784999999999968	epochs															feedback	1.0
47.87325	3.996000000000002	epochs															iti	1.0
51.8935	8.667499999999997	epochs															maze	2.0
51.8935	6.970749999999995	epochs															maze_stem	2.0
51.9135	15.720500000000001	trials	False	False	False	False	False	False	[0.60211444 0.39788553 0.72177911 0.27822092]	-0.11966463923454285	-0.32389354705810547	-0.05983233451843262	0.16194677352905273	0.6021144390106201	[247 247 246 246 246]	[298 298 297 297 297]		
58.884	1.6769999999999996	epochs															maze_arm	2.0
60.587	7.018749999999997	epochs															feedback_and_iti	2.0
60.587	0.977249999999998	epochs															feedback_delay	2.0
61.586	1.9849999999999994	epochs															feedback	2.0
63.62825	3.977499999999999	epochs															iti	2.0
67.634	6.7237499999999955	epochs															maze	3.0
67.634	5.155249999999995	epochs															maze_stem	3.0
67.658	13.759249999999994	trials	False	False	False	True	True	False	[0.61143929 0.38856068 0.73973262 0.26026732]	-0.12829335033893585	-0.35117195546627045	-0.06414668262004852	-0.17558600008487701	0.26026731729507446	[341 341 341 341 340]	[381 380 380 380 380]		
