onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
40.39975	7.755000000000003	epochs															maze	0.0
40.39975	5.9935000000000045	epochs															maze_stem	0.0
40.45075	12.967500000000001	trials	False	False	False	True	False	True	[0.43115768 0.56884235 0.41399381 0.58600616]	0.017163842916488647	0.15484851598739624	-0.008581936359405518	-0.07742425799369812	0.41399380564689636	[1076]	[1308]		
46.41275	1.7419999999999973	epochs															maze_arm	0.0
48.1735	5.21725	epochs															feedback_and_iti	0.0
48.1735	0.9870000000000019	epochs															feedback_delay	0.0
49.182	1.9889999999999972	epochs															feedback	0.0
51.39875	1.9919999999999973	epochs															iti	0.0
53.41825	9.461999999999996	epochs															maze	1.0
53.41825	8.046500000000002	epochs															maze_stem	1.0
53.43775	14.660499999999992	trials	False	False	False	True	False	True	[0.54494119 0.45505884 0.52505219 0.47494781]	0.0198889821767807	-0.06999336183071136	-0.009944498538970947	0.03499668836593628	0.5250521898269653	[1466]	[1750]		
61.48375	1.396499999999996	epochs															maze_arm	1.0
62.89975	5.176000000000002	epochs															feedback_and_iti	1.0
62.89975	0.9830000000000041	epochs															feedback_delay	1.0
63.90425	1.985750000000003	epochs															feedback	1.0
66.0775	1.9982499999999987	epochs															iti	1.0
68.09825	9.09150000000001	epochs															maze	2.0
68.09825	6.922750000000008	epochs															maze_stem	2.0
68.12025	14.280249999999995	trials	False	False	False	False	True	True	[0.58058983 0.41941014 0.60697913 0.39302084]	-0.02638930082321167	-0.18756899237632751	0.013194650411605835	-0.09378451108932495	0.4194101393222809	[1907]	[2179]		
75.04325	2.146500000000003	epochs															maze_arm	2.0
77.209	5.171750000000003	epochs															feedback_and_iti	2.0
77.209	1.000249999999994	epochs															feedback_delay	2.0
78.2325	1.975999999999999	epochs															feedback	2.0
80.43525	1.9455000000000098	epochs															iti	2.0
82.4005	9.231500000000011	epochs															maze	3.0
82.4005	6.816750000000013	epochs															maze_stem	3.0
82.41925	14.417999999999992	trials	False	False	False	True	False	True	[0.36009985 0.63990015 0.56478709 0.43521291]	-0.204687237739563	0.07511305809020996	0.1023436188697815	-0.03755652904510498	0.5647870898246765	[2336]	[2612]		
89.2385	2.393500000000003	epochs															maze_arm	3.0
91.651	5.1667500000000075	epochs															feedback_and_iti	3.0
91.651	0.9832499999999982	epochs															feedback_delay	3.0
92.65575	1.9882500000000078	epochs															feedback	3.0
94.83525	1.9825000000000017	epochs															iti	3.0
96.83725	7.638750000000002	epochs															maze	4.0
96.83725	5.44250000000001	epochs															maze_stem	4.0
96.8565	12.8155	trials	False	False	False	False	True	True	[0.59978533 0.40021467 0.70130867 0.29869133]	-0.10152333974838257	-0.3010939955711365	0.050761669874191284	-0.15054699778556824	0.40021467208862305	[2769]	[2997]		
102.29875	2.177250000000001	epochs															maze_arm	4.0
104.496	5.158000000000001	epochs															feedback_and_iti	4.0
104.496	0.9947500000000105	epochs															feedback_delay	4.0
105.51175	1.9752499999999884	epochs															feedback	4.0
107.66725	1.9867500000000007	epochs															iti	4.0
109.672	7.901750000000007	epochs															maze	5.0
109.672	5.8557500000000005	epochs															maze_stem	5.0
109.692	13.107250000000008	trials	False	False	False	True	False	True	[0.35370088 0.64629906 0.61940682 0.38059321]	-0.2657058984041214	0.026892289519309998	0.1328529715538025	-0.013446152210235596	0.6194068193435669	[3154]	[3390]		
115.5465	2.0272500000000093	epochs															maze_arm	5.0
117.59325	5.186500000000009	epochs															feedback_and_iti	5.0
117.59325	0.9832499999999982	epochs															feedback_delay	5.0
118.596	1.9797499999999957	epochs															feedback	5.0
120.79025	1.9895000000000067	epochs															iti	5.0
122.79925	8.235250000000008	epochs															maze	6.0
122.79925	6.052249999999987	epochs															maze_stem	6.0
122.8175	13.28125	trials	False	False	False	True	True	False	[0.60215908 0.39784098 0.75040597 0.24959408]	-0.1482468917965889	-0.3525649979710579	-0.07412344962358475	-0.17628247290849686	0.2495940774679184	[3548]	[3794]		
128.87175	2.162750000000017	epochs															maze_arm	6.0
131.05375	5.025749999999988	epochs															feedback_and_iti	6.0
131.05375	0.9862499999999841	epochs															feedback_delay	6.0
132.0595	1.9934999999999832	epochs															feedback	6.0
134.09125	1.9882499999999936	epochs															iti	6.0
136.09875	7.387750000000011	epochs															maze	7.0
136.09875	5.292000000000002	epochs															maze_stem	7.0
136.1165	12.600999999999999	trials	False	False	False	False	True	True	[0.41482791 0.58517206 0.49940825 0.50059175]	-0.08458031713962555	0.0857638269662857	0.04229015111923218	0.042881906032562256	0.5851720571517944	[3947]	[4168]		
141.4095	2.076999999999998	epochs															maze_arm	7.0
143.507	5.190499999999986	epochs															feedback_and_iti	7.0
143.507	0.9969999999999857	epochs															feedback_delay	7.0
144.52275	1.9724999999999966	epochs															feedback	7.0
146.70075	1.9967499999999916	epochs															iti	7.0
148.7175	8.902999999999992	epochs															maze	8.0
148.7175	7.4877500000000055	epochs															maze_stem	8.0
148.737	14.096499999999992	trials	False	False	False	True	False	True	[0.27463585 0.72536415 0.46352395 0.53647602]	-0.18888811767101288	0.26184017956256866	0.09444405138492584	-0.13092009723186493	0.4635239541530609	[4325]	[4591]		
156.22325	1.3972499999999854	epochs															maze_arm	8.0
157.63925	5.173000000000002	epochs															feedback_and_iti	8.0
157.63925	0.9862499999999841	epochs															feedback_delay	8.0
158.6445	1.985749999999996	epochs															feedback	8.0
160.8205	1.9917499999999961	epochs															iti	8.0
162.8335	8.718500000000006	epochs															maze	9.0
162.8335	5.860500000000002	epochs															maze_stem	9.0
162.85725	13.926749999999998	trials	False	False	False	True	False	True	[0.49583358 0.50416642 0.59211123 0.40788877]	-0.09627765417098999	-0.08794480562210083	0.048138827085494995	0.043972402811050415	0.5921112298965454	[4749]	[5009]		
168.7135	2.838499999999982	epochs															maze_arm	9.0
171.5695	5.192999999999984	epochs															feedback_and_iti	9.0
171.5695	0.9904999999999973	epochs															feedback_delay	9.0
172.57975	1.9792500000000075	epochs															feedback	9.0
174.7735	1.988999999999976	epochs															iti	9.0
176.784	7.152500000000003	epochs															maze	10.0
176.784	5.56525000000002	epochs															maze_stem	10.0
176.80525	12.346000000000004	trials	False	False	False	True	False	True	[0.52499771 0.47500229 0.66108435 0.33891562]	-0.13608665764331818	-0.18608208000659943	0.06804332137107849	0.09304103255271912	0.6610843539237976	[5167]	[5381]		
182.372	1.5644999999999811	epochs															maze_arm	10.0
183.9575	5.173749999999984	epochs															feedback_and_iti	10.0
183.9575	0.9964999999999975	epochs															feedback_delay	10.0
184.97925	1.9747500000000002	epochs															feedback	10.0
187.13875	1.9925000000000068	epochs															iti	10.0
189.15125	11.734999999999985	epochs															maze	11.0
189.15125	8.959499999999991	epochs															maze_stem	11.0
189.16975	16.922750000000008	trials	False	False	False	True	False	True	[0.55592811 0.44407192 0.72030205 0.27969798]	-0.16437393426895142	-0.276230126619339	0.08218696713447571	0.1381150782108307	0.7203020453453064	[5538]	[5889]		
198.13075	2.7554999999999836	epochs															maze_arm	11.0
200.905	5.16749999999999	epochs															feedback_and_iti	11.0
200.905	0.984499999999997	epochs															feedback_delay	11.0
201.91	1.9865000000000066	epochs															feedback	11.0
204.09675	1.975750000000005	epochs															iti	11.0
206.0925	7.603000000000009	epochs															maze	12.0
206.0925	5.8075000000000045	epochs															maze_stem	12.0
206.11175	12.799499999999995	trials	False	False	False	True	False	True	[0.57939351 0.42060649 0.76376283 0.2362372 ]	-0.1843693107366562	-0.3431563228368759	0.09218466281890869	0.17157816886901855	0.7637628316879272	[6046]	[6274]		
211.918	1.7775000000000034	epochs															maze_arm	12.0
213.71475	5.176749999999998	epochs															feedback_and_iti	12.0
213.71475	0.9830000000000041	epochs															feedback_delay	12.0
214.71875	1.9894999999999925	epochs															feedback	12.0
216.90425	1.9872500000000173	epochs															iti	12.0
