onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
29.316	9.534250000000004	epochs															maze	0.0
29.316	7.675250000000002	epochs															maze_stem	0.0
29.368	14.74625	trials	False	True	False	False	False	True	[0.339783638715744, 0.6602163314819336, 0.4202819764614105, 0.5797180533409119]	-0.08049830794334412	0.23993438482284546	-0.04024916887283325	-0.11996719241142273	0.339783638715744	[110, 110, 110, 109, 109]	[166, 166, 166, 166, 165]		
37.01075	1.839500000000001	epochs															maze_arm	0.0
38.86775	5.222000000000001	epochs															feedback_and_iti	0.0
38.86775	0.9917499999999961	epochs															feedback_delay	0.0
39.87675	1.971499999999999	epochs															feedback	0.0
42.118	1.9717500000000001	epochs															iti	0.0
44.11425	10.978250000000003	epochs															maze	1.0
44.11425	9.121000000000002	epochs															maze_stem	1.0
44.13575	16.0105	trials	False	True	False	False	True	False	[0.6271671056747437, 0.37283292412757874, 0.5543459057807922, 0.44565409421920776]	0.07282118499279022	-0.1815129965543747	-0.036410585045814514	-0.09075649082660675	0.37283292412757874	[199, 199, 198, 198, 198]	[264, 263, 263, 263, 263]		
53.2635	1.8290000000000006	epochs															maze_arm	1.0
55.10825	5.016750000000002	epochs															feedback_and_iti	1.0
55.10825	0.9980000000000047	epochs															feedback_delay	1.0
56.1255	1.975999999999999	epochs															feedback	1.0
58.1425	1.9825000000000017	epochs															iti	1.0
60.14625	9.460749999999997	epochs															maze	2.0
60.14625	7.048499999999997	epochs															maze_stem	2.0
60.16675	14.66375	trials	False	True	False	False	False	True	[0.3885440528392792, 0.6114559173583984, 0.3304176926612854, 0.6695823073387146]	0.05812637507915497	0.28103823959827423	0.029063180088996887	-0.1405191272497177	0.3885440528392792	[295, 295, 295, 294, 294]	[351, 350, 350, 350, 350]		
67.21725	2.3897499999999923	epochs															maze_arm	2.0
69.62325	5.183499999999995	epochs															feedback_and_iti	2.0
69.62325	1.0017500000000013	epochs															feedback_delay	2.0
70.64725	1.9732500000000073	epochs															feedback	2.0
72.8405	1.966249999999988	epochs															iti	2.0
74.8305	10.82875	epochs															maze	3.0
74.8305	9.088999999999999	epochs															maze_stem	3.0
74.8565	15.850250000000003	trials	False	True	False	True	False	False	[0.643496036529541, 0.3565039038658142, 0.492530882358551, 0.5074690580368042]	0.15096515417099	-0.13602697849273682	-0.075482577085495	0.06801345944404602	0.492530882358551	[383, 383, 383, 382, 382]	[447, 447, 447, 446, 446]		
83.93875	1.7205000000000013	epochs															maze_arm	3.0
85.6765	5.0122499999999945	epochs															feedback_and_iti	3.0
85.6765	0.9842499999999887	epochs															feedback_delay	3.0
86.68075	1.9792499999999933	epochs															feedback	3.0
88.70175	1.9869999999999948	epochs															iti	3.0
90.70675	10.522999999999996	epochs															maze	4.0
90.70675	8.201750000000004	epochs															maze_stem	4.0
90.726	15.5655	trials	True	True	False	True	False	False	[0.626772403717041, 0.37322762608528137, 0.6831772923469543, 0.31682270765304565]	-0.056404903531074524	-0.30994968116283417	0.028202444314956665	0.15497484803199768	0.6831772923469543	[478, 478, 478, 478, 477]	[540, 540, 540, 540, 540]		
98.92825	2.30149999999999	epochs															maze_arm	4.0
101.25275	5.018000000000001	epochs															feedback_and_iti	4.0
101.25275	0.9914999999999878	epochs															feedback_delay	4.0
102.26275	1.975999999999999	epochs															feedback	4.0
104.27925	1.991500000000002	epochs															iti	4.0
106.2915	9.501999999999995	epochs															maze	5.0
106.2915	7.6754999999999995	epochs															maze_stem	5.0
106.31025	14.71475000000001	trials	False	True	False	False	False	True	[0.6454061269760132, 0.3545939028263092, 0.794023871421814, 0.20597609877586365]	-0.14861777424812317	-0.43942999839782715	-0.07430887222290039	0.21971499919891357	0.6454061269760132	[572, 571, 571, 571, 571]	[628, 627, 627, 627, 627]		
113.98775	1.805749999999989	epochs															maze_arm	5.0
115.80875	5.186999999999998	epochs															feedback_and_iti	5.0
115.80875	0.9952499999999986	epochs															feedback_delay	5.0
116.8225	1.9712499999999977	epochs															feedback	5.0
119.02275	1.972999999999999	epochs															iti	5.0
121.025	13.891249999999985	epochs															maze	6.0
121.025	11.723749999999995	epochs															maze_stem	6.0
121.062	19.10950000000001	trials	False	True	False	True	True	True	[0.7603315114974976, 0.23966853320598602, 0.8071911931037903, 0.19280877709388733]	-0.04685971885919571	-0.5675226971507072	-0.023429878056049347	-0.2837613448500633	0.19280877709388733	[660, 660, 660, 659, 659]	[742, 742, 742, 742, 741]		
132.76875	2.1474999999999795	epochs															maze_arm	6.0
134.9355	5.205750000000023	epochs															feedback_and_iti	6.0
