onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
24.79475	11.099249999999998	epochs															maze	0.0
24.79475	8.092999999999996	epochs															maze_stem	0.0
24.8225	18.130999999999997	trials	False	False	False	True	True	False	[0.3771930932998657, 0.6228068470954895, 0.44268572330474854, 0.5573142766952515]	-0.06549260020256042	0.18012115359306335	-0.03274628520011902	0.09006056189537048	0.5573142766952515	[92, 92, 92, 91, 91]	[158, 157, 157, 157, 157]		
32.906	2.9879999999999995	epochs															maze_arm	0.0
35.90925	7.0192499999999995	epochs															feedback_and_iti	0.0
35.90925	0.9847499999999982	epochs															feedback_delay	0.0
36.91175	1.9967499999999987	epochs															feedback	0.0
38.94525	3.983249999999998	epochs															iti	0.0
42.9535	7.177500000000002	epochs															maze	1.0
42.9535	4.989000000000004	epochs															maze_stem	1.0
42.97775	12.450249999999997	trials	False	False	False	False	True	True	[0.3418578505516052, 0.6581422090530396, 0.3014296293258667, 0.6985703706741333]	0.04042819142341614	0.35671254992485046	-0.020214080810546875	0.17835628986358643	0.6581422090530396	[201, 201, 200, 200, 200]	[243, 243, 242, 242, 242]		
47.96225	2.168750000000003	epochs															maze_arm	1.0
50.15175	5.2515	epochs															feedback_and_iti	1.0
50.15175	0.9867500000000007	epochs															feedback_delay	1.0
51.1605	1.9840000000000018	epochs															feedback	1.0
53.4255	1.9777500000000003	epochs															iti	1.0
55.428	7.474500000000006	epochs															maze	2.0
55.428	5.221500000000006	epochs															maze_stem	2.0
55.45525	12.652750000000005	trials	True	False	False	False	True	True	[0.26865965127944946, 0.7313402891159058, 0.3690723180770874, 0.6309276819229126]	-0.10041263699531555	0.36226800084114075	0.05020630359649658	0.18113398551940918	0.7313402891159058	[276, 275, 275, 275, 275]	[319, 319, 319, 319, 319]		
60.6745	2.2280000000000015	epochs															maze_arm	2.0
62.923	5.164249999999996	epochs															feedback_and_iti	2.0
