onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
34.3045	12.341250000000002	epochs															maze	0.0
34.3045	8.927750000000003	epochs															maze_stem	0.0
34.35575	19.365249999999996	trials	True	True	False	True	False	False	[0.46848825 0.53151172 0.63858819 0.36141187]	-0.1700998991727829	-0.10707642138004303	0.08504997193813324	0.05353821814060211	0.6385881900787354	[125 125 125 124 124]	[198 198 198 197 197]		
43.25175	3.3939999999999984	epochs															maze_arm	0.0
46.666	7.02675	epochs															feedback_and_iti	0.0
46.666	0.9930000000000021	epochs															feedback_delay	0.0
47.681	1.9755000000000038	epochs															feedback	0.0
49.70375	3.988999999999997	epochs															iti	0.0
53.721	12.368749999999999	epochs															maze	1.0
53.721	6.463250000000002	epochs															maze_stem	1.0
53.74175	19.396250000000002	trials	False	True	False	True	False	False	[0.54585588 0.45414412 0.71737909 0.28262091]	-0.17152321338653564	-0.2632349729537964	0.08576160669326782	0.1316174864768982	0.717379093170166	[241 241 241 241 241]	[315 314 314 314 314]		
60.2055	5.884249999999994	epochs															maze_arm	1.0
66.10725	7.009250000000009	epochs															feedback_and_iti	1.0
66.10725	0.9909999999999997	epochs															feedback_delay	1.0
67.1165	1.9749999999999943	epochs															feedback	1.0
69.12975	3.9867500000000007	epochs															iti	1.0
73.138	14.921499999999995	epochs															maze	2.0
73.138	8.09899999999999	epochs															maze_stem	2.0
73.15925	21.9735	trials	False	True	False	False	True	False	[0.51066327 0.48933673 0.75406194 0.24593809]	-0.24339865148067474	-0.2647251933813095	0.12169931828975677	-0.13236258924007416	0.4893367290496826	[358 358 357 357 357]	[446 446 446 446 446]		
81.2575	6.802000000000007	epochs															maze_arm	2.0
88.075	7.034999999999997	epochs															feedback_and_iti	2.0
88.075	0.9975000000000023	epochs															feedback_delay	2.0
89.09075	1.9795000000000016	epochs															feedback	2.0
91.12325	3.9867500000000007	epochs															iti	2.0
95.13275	10.706249999999997	epochs															maze	3.0
95.13275	6.138249999999999	epochs															maze_stem	3.0
95.1545	17.730000000000004	trials	False	True	False	True	False	False	[0.46553984 0.53446019 0.54795641 0.45204359]	-0.0824165791273117	-0.013496235013008118	0.041208282113075256	0.006748124957084656	0.5479564070701599	[490 490 489 489 489]	[553 553 553 552 552]		
101.29075	4.548249999999996	epochs															maze_arm	3.0
105.85625	7.006500000000003	epochs															feedback_and_iti	3.0
105.85625	0.9882499999999936	epochs															feedback_delay	3.0
106.8605	1.9792499999999933	epochs															feedback	3.0
108.878	3.9847500000000053	epochs															iti	3.0
112.8845	11.396249999999995	epochs															maze	4.0
112.8845	5.862250000000003	epochs															maze_stem	4.0
