onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
31.6	12.669249999999998	epochs															maze	0.0
31.6	9.271999999999998	epochs															maze_stem	0.0
31.62575	17.70925	trials	False	False	False	False	False	False	[0.5024972558021545, 0.49750277400016785, 0.5645326972007751, 0.43546733260154724]	-0.062035441398620605	-0.0670299232006073	-0.031017720699310303	0.033514976501464844	0.5024972558021545	[747]	[1126]		
40.892	3.3772499999999965	epochs															maze_arm	0.0
44.29025	5.024499999999996	epochs															feedback_and_iti	0.0
44.29025	0.9885000000000019	epochs															feedback_delay	0.0
45.30075	1.9812499999999957	epochs															feedback	0.0
47.32075	1.9939999999999998	epochs															iti	0.0
49.335	10.628	epochs															maze	1.0
49.335	8.209499999999998	epochs															maze_stem	1.0
49.356	15.659749999999995	trials	False	False	False	False	False	False	[0.5416364073753357, 0.4583635628223419, 0.5584332346916199, 0.4415667653083801]	-0.016796812415122986	-0.10006965696811676	-0.00839841365814209	0.05003482103347778	0.5416364073753357	[1279]	[1597]		
57.56325	2.3997500000000045	epochs															maze_arm	1.0
59.984	5.012499999999996	epochs															feedback_and_iti	1.0
59.984	0.9869999999999948	epochs															feedback_delay	1.0
60.99275	1.9732500000000002	epochs															feedback	1.0
63.0075	1.9889999999999972	epochs															iti	1.0
65.01575	9.857500000000002	epochs															maze	2.0
65.01575	7.680000000000007	epochs															maze_stem	2.0
65.036	14.898749999999993	trials	False	False	False	False	False	False	[0.590269148349762, 0.40973082184791565, 0.5737518668174744, 0.426248162984848]	0.016517311334609985	-0.16402101516723633	0.008258640766143799	0.08201050758361816	0.590269148349762	[1749]	[2044]		
72.71425	2.158999999999992	epochs															maze_arm	2.0
74.894	5.018000000000001	epochs															feedback_and_iti	2.0
74.894	0.9847499999999911	epochs															feedback_delay	2.0
75.9005	1.9802500000000123	epochs															feedback	2.0
77.92725	1.9847500000000053	epochs															iti	2.0
79.93475	11.242500000000007	epochs															maze	3.0
79.93475	8.52000000000001	epochs															maze_stem	3.0
79.953	16.45349999999999	trials	False	False	False	True	False	True	[0.6149601340293884, 0.3850398659706116, 0.5787858963012695, 0.42121413350105286]	0.03617425262928009	-0.19374601542949677	-0.018087118864059448	0.09687301516532898	0.5787858963012695	[2196]	[2532]		
88.47275	2.704499999999996	epochs															maze_arm	3.0
91.19475	5.191749999999999	epochs															feedback_and_iti	3.0
91.19475	0.9989999999999952	epochs															feedback_delay	3.0
92.21025	1.9710000000000036	epochs															feedback	3.0
94.39525	1.9912499999999937	epochs															iti	3.0
96.4065	14.705750000000009	epochs															maze	4.0
96.4065	12.15825000000001	epochs															maze_stem	4.0
96.429	19.880499999999998	trials	False	False	False	True	False	True	[0.6408490538597107, 0.3591509759426117, 0.8473480343818665, 0.15265204012393951]	-0.20649895817041397	-0.48819703608751297	0.10324949026107788	0.24409854412078857	0.8473480343818665	[2690]	[3130]		
108.58325	2.5289999999999964	epochs															maze_arm	4.0
111.12975	5.161749999999998	epochs															feedback_and_iti	4.0
111.12975	0.984499999999997	epochs															feedback_delay	4.0
112.13225	1.9860000000000042	epochs															feedback	4.0
114.30825	1.9832499999999982	epochs															iti	4.0
116.3095	12.937500000000014	epochs															maze	5.0
116.3095	10.884	epochs															maze_stem	5.0
116.3285	18.12599999999999	trials	False	False	False	True	False	True	[0.5662179589271545, 0.43378204107284546, 0.8803812265396118, 0.119618721306324]	-0.31416329368948936	-0.44659921154379845	0.15708163380622864	0.22329959273338318	0.8803812265396118	[3287]	[3674]		
127.21025	2.036750000000012	epochs															maze_arm	5.0
129.26275	5.1699999999999875	epochs															feedback_and_iti	5.0
129.26275	0.98599999999999	epochs															feedback_delay	5.0
130.26475	1.9875000000000114	epochs															feedback	5.0
132.445	1.9877500000000055	epochs															iti	5.0
134.4545	12.665750000000003	epochs															maze	6.0
134.4545	10.269750000000016	epochs															maze_stem	6.0
134.47475	17.701249999999987	trials	False	False	False	False	False	False	[0.5710820555686951, 0.4289179742336273, 0.8932868838310242, 0.10671310871839523]	-0.3222048468887806	-0.46436892822384834	-0.16110241413116455	0.23218446969985962	0.5710820555686951	[3830]	[4210]		
144.744	2.376249999999999	epochs															maze_arm	6.0
147.1415	5.015500000000003	epochs															feedback_and_iti	6.0
147.1415	0.9795000000000016	epochs															feedback_delay	6.0
148.14275	1.9867500000000007	epochs															feedback	6.0
150.16875	1.988250000000022	epochs															iti	6.0
152.176	9.61575000000002	epochs															maze	7.0
152.176	7.201999999999998	epochs															maze_stem	7.0
152.195	14.801749999999998	trials	False	False	False	True	False	True	[0.5706903338432312, 0.4293096661567688, 0.7119009494781494, 0.288099080324173]	-0.14121060073375702	-0.2825912684202194	0.0706053078174591	0.1412956416606903	0.7119009494781494	[4362]	[4649]		
159.3965	2.3952500000000043	epochs															maze_arm	7.0
161.807	5.168750000000017	epochs															feedback_and_iti	7.0
161.807	0.9865000000000066	epochs															feedback_delay	7.0
162.80875	1.9877500000000055	epochs															feedback	7.0
164.979	1.9967499999999916	epochs															iti	7.0
166.99675	12.253250000000008	epochs															maze	8.0
166.99675	9.854000000000013	epochs															maze_stem	8.0
167.01575	17.288749999999993	trials	False	False	False	False	False	False	[0.6731584072113037, 0.3268416225910187, 0.890005886554718, 0.10999416559934616]	-0.2168474681675434	-0.5631642527878284	-0.10842373967170715	0.28158214688301086	0.6731584072113037	[4806]	[5173]		
176.8705	2.3795000000000073	epochs															maze_arm	8.0
179.271	5.013750000000016	epochs															feedback_and_iti	8.0
179.271	0.98275000000001	epochs															feedback_delay	8.0
180.2755	1.975500000000011	epochs															feedback	8.0
182.29025	1.9945000000000164	epochs															iti	8.0
184.3045	11.451750000000004	epochs															maze	9.0
184.3045	7.879500000000007	epochs															maze_stem	9.0
184.3235	16.619500000000016	trials	False	False	False	True	False	True	[0.5551856756210327, 0.4448143243789673, 0.7128089070320129, 0.28719112277030945]	-0.15762321650981903	-0.26799456775188446	0.07881161570549011	0.13399729132652283	0.7128089070320129	[5325]	[5667]		
192.2025	3.553750000000008	epochs															maze_arm	9.0
195.774	5.150499999999994	epochs															feedback_and_iti	9.0
195.774	0.9832499999999982	epochs															feedback_delay	9.0
196.77425	1.985749999999996	epochs															feedback	9.0
198.94025	1.984250000000003	epochs															iti	9.0
200.943	11.692499999999995	epochs															maze	10.0
200.943	9.211749999999995	epochs															maze_stem	10.0
