onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
35.519	10.519750000000002	epochs															maze	0.0
35.519	8.778750000000002	epochs															maze_stem	0.0
35.57125	15.54325	trials	False	True	False	True	False	False	[0.2844674289226532, 0.7155326008796692, 0.47493329644203186, 0.5250666737556458]	-0.19046589732170105	0.24059927463531494	0.09523293375968933	-0.12029963731765747	0.47493329644203186	[512]	[826]		
44.319	1.7197499999999977	epochs															maze_arm	0.0
46.05875	5.0319999999999965	epochs															feedback_and_iti	0.0
46.05875	0.9809999999999945	epochs															feedback_delay	0.0
47.0635	1.987250000000003	epochs															feedback	0.0
49.09625	1.9945000000000022	epochs															iti	0.0
51.1145	5.570750000000004	epochs															maze	1.0
51.1145	3.743000000000002	epochs															maze_stem	1.0
51.135	10.6055	trials	False	True	False	False	True	False	[0.37069258093833923, 0.6293073892593384, 0.7605308890342712, 0.23946906626224518]	-0.3898383155465126	-0.13122350722551346	0.1949191614985466	-0.06561177223920822	0.6293073892593384	[979]	[1145]		
54.8755	1.809750000000001	epochs															maze_arm	1.0
56.70525	5.015000000000001	epochs															feedback_and_iti	1.0
56.70525	0.9907499999999985	epochs															feedback_delay	1.0
57.72125	1.9732500000000002	epochs															feedback	1.0
59.7305	1.9897500000000008	epochs															iti	1.0
61.7405	6.379249999999999	epochs															maze	2.0
61.7405	4.59075	epochs															maze_stem	2.0
61.7605	11.41975	trials	False	True	False	False	True	False	[0.18324583768844604, 0.8167541027069092, 0.41467174887657166, 0.585328221321106]	-0.23142589628696442	0.4020823687314987	0.11571294069290161	0.20104116201400757	0.8167541027069092	[1298]	[1488]		
66.35075	1.7689999999999912	epochs															maze_arm	2.0
68.14125	5.020250000000004	epochs															feedback_and_iti	2.0
68.14125	0.9980000000000047	epochs															feedback_delay	2.0
69.1595	1.9657499999999999	epochs															feedback	2.0
71.17525	1.9862499999999983	epochs															iti	2.0
73.18025	7.731499999999997	epochs															maze	3.0
73.18025	6.401499999999999	epochs															maze_stem	3.0
73.20025	12.757750000000001	trials	False	True	False	True	False	False	[0.11570266634225845, 0.8842973113059998, 0.3514483869075775, 0.6485516428947449]	-0.23574569448828697	0.5328489504754543	0.11787286028265953	-0.266424473375082	0.3514483869075775	[1641]	[1872]		
79.60175	1.3100000000000023	epochs															maze_arm	3.0
80.931	5.007000000000005	epochs															feedback_and_iti	3.0
80.931	0.9939999999999998	epochs															feedback_delay	3.0
81.9515	1.9660000000000082	epochs															feedback	3.0
83.95575	1.9822500000000076	epochs															iti	3.0
85.958	7.670500000000004	epochs															maze	4.0
85.958	5.083749999999995	epochs															maze_stem	4.0
85.97725	12.887	trials	False	True	False	True	True	True	[0.39098936319351196, 0.609010636806488, 0.7849435806274414, 0.21505644917488098]	-0.39395420253276825	-0.17593292891979218	-0.19697709381580353	-0.08796645700931549	0.21505644917488098	[2024]	[2253]		
91.063	2.5655	epochs															maze_arm	4.0
93.648	5.195999999999998	epochs															feedback_and_iti	4.0
93.648	0.9975000000000023	epochs															feedback_delay	4.0
94.666	1.9762500000000074	epochs															feedback	4.0
96.8595	1.984499999999997	epochs															iti	4.0
98.86425	7.1512500000000045	epochs															maze	5.0
98.86425	5.247250000000008	epochs															maze_stem	5.0
98.8845	12.339749999999995	trials	False	True	False	True	True	True	[0.26024892926216125, 0.7397510409355164, 0.38419458270072937, 0.6158053874969482]	-0.12394565343856812	0.355556458234787	-0.06197282671928406	0.1777782142162323	0.6158053874969482	[2411]	[2624]		
104.129	1.886499999999998	epochs															maze_arm	5.0
106.03525	5.17049999999999	epochs															feedback_and_iti	5.0
106.03525	0.9855000000000018	epochs															feedback_delay	5.0
107.042	1.9852499999999935	epochs															feedback	5.0
109.21825	1.9874999999999972	epochs															iti	5.0
111.22425	6.347499999999997	epochs															maze	6.0
111.22425	4.711750000000009	epochs															maze_stem	6.0
111.24425	11.398250000000004	trials	False	True	False	False	True	False	[0.2984243333339691, 0.7015756368637085, 0.31980758905410767, 0.6801924705505371]	-0.021383211016654968	0.3817680925130844	0.010691583156585693	0.1908840537071228	0.7015756368637085	[2781]	[2971]		
115.9555	1.6162499999999937	epochs															maze_arm	6.0
117.59125	5.030249999999995	epochs															feedback_and_iti	6.0
117.59125	0.9814999999999969	epochs															feedback_delay	6.0
118.59325	1.994250000000008	epochs															feedback	6.0
120.626	1.9954999999999927	epochs															iti	6.0
122.6425	6.432249999999996	epochs															maze	7.0
122.6425	4.939499999999995	epochs															maze_stem	7.0
122.66325	11.464249999999993	trials	False	True	False	False	True	False	[0.14763790369033813, 0.8523621559143066, 0.17959024012088776, 0.8204097747802734]	-0.03195235878229141	0.6727718934416771	0.0159761905670166	0.33638596534729004	0.8523621559143066	[3124]	[3316]		
127.60275	1.4719999999999942	epochs															maze_arm	7.0
129.09425	5.014250000000004	epochs															feedback_and_iti	7.0
129.09425	0.9837500000000148	epochs															feedback_delay	7.0
130.09825	1.9782500000000027	epochs															feedback	7.0
132.1145	1.9939999999999998	epochs															iti	7.0
134.1275	6.544250000000005	epochs															maze	8.0
134.1275	5.3957499999999925	epochs															maze_stem	8.0
134.1515	11.57974999999999	trials	False	True	False	False	True	False	[0.10690811276435852, 0.8930918574333191, 0.19269205629825592, 0.8073079586029053]	-0.08578392118215561	0.700399823486805	0.04289194941520691	0.3501999080181122	0.8930918574333191	[3468]	[3663]		
139.54275	1.1289999999999907	epochs															maze_arm	8.0
140.691	5.020999999999987	epochs															feedback_and_iti	8.0
140.691	0.9867500000000007	epochs															feedback_delay	8.0
141.698	1.9890000000000043	epochs															feedback	8.0
143.7235	1.9884999999999877	epochs															iti	8.0
145.73125	5.921750000000003	epochs															maze	9.0
145.73125	4.291250000000019	epochs															maze_stem	9.0
145.7515	10.973250000000007	trials	False	True	False	False	True	False	[0.08449903875589371, 0.9155009388923645, 0.21061253547668457, 0.7893874645233154]	-0.12611348554491997	0.7048884145915508	0.06305673718452454	0.35244420170783997	0.9155009388923645	[3816]	[3993]		
150.04225	1.610749999999996	epochs															maze_arm	9.0
151.67325	5.031000000000006	epochs															feedback_and_iti	9.0
151.67325	0.9855000000000018	epochs															feedback_delay	9.0
152.67825	1.991250000000008	epochs															feedback	9.0
154.707	1.9972500000000082	epochs															iti	9.0
156.72475	5.6144999999999925	epochs															maze	10.0
156.72475	4.028249999999986	epochs															maze_stem	10.0
