onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
35.155	7.984249999999996	epochs															maze	0.0
35.155	6.653750000000002	epochs															maze_stem	0.0
35.184	15.049500000000002	trials	True	True	False	False	True	False	[0.4032377004623413, 0.5967622995376587, 0.5405271649360657, 0.4594728350639343]	-0.13728946447372437	0.05623513460159302	0.06864473223686218	0.02811756730079651	0.5967622995376587	[91, 91, 91, 91, 91]	[138, 138, 138, 138, 138]		
41.82775	1.3114999999999952	epochs															maze_arm	0.0
43.159	7.042999999999999	epochs															feedback_and_iti	0.0
43.159	0.9840000000000018	epochs															feedback_delay	0.0
44.16075	1.9975000000000023	epochs															feedback	0.0
46.19825	4.003749999999997	epochs															iti	0.0
50.2335	6.077500000000001	epochs															maze	1.0
50.2335	4.850000000000001	epochs															maze_stem	1.0
50.256	13.106499999999997	trials	False	True	False	False	True	False	[0.22014522552490234, 0.7798547744750977, 0.373051255941391, 0.6269487142562866]	-0.15290604531764984	0.40680350363254547	0.07645303010940552	0.20340174436569214	0.7798547744750977	[182, 182, 181, 181, 181]	[217, 217, 217, 217, 217]		
55.1045	1.2064999999999984	epochs															maze_arm	1.0
56.33075	7.012999999999998	epochs															feedback_and_iti	1.0
56.33075	0.9862499999999983	epochs															feedback_delay	1.0
57.3375	1.9847499999999982	epochs															feedback	1.0
59.35825	3.985500000000002	epochs															iti	1.0
63.3625	7.736000000000004	epochs															maze	2.0
63.3625	6.238749999999996	epochs															maze_stem	2.0
63.3825	14.776249999999997	trials	False	True	False	True	False	False	[0.1510773003101349, 0.8489226698875427, 0.3654252886772156, 0.6345747113227844]	-0.2143479734659195	0.48349739611148834	0.10717399418354034	-0.24174870550632477	0.3654252886772156	[261, 260, 260, 260, 260]	[306, 306, 306, 305, 305]		
69.62475	1.4737499999999955	epochs															maze_arm	2.0
71.11925	7.02000000000001	epochs															feedback_and_iti	2.0
71.11925	0.9987500000000011	epochs															feedback_delay	2.0
72.13925	1.9662500000000023	epochs															feedback	2.0
74.17075	3.968500000000006	epochs															iti	2.0
78.15875	8.700000000000003	epochs															maze	3.0
78.15875	7.41225	epochs															maze_stem	3.0
78.1835	13.899000000000001	trials	False	True	False	False	False	True	[0.4660460650920868, 0.5339539051055908, 0.6979556083679199, 0.3020443320274353]	-0.23190955817699432	-0.1640017181634903	-0.11595477163791656	0.08200083673000336	0.4660460650920868	[349, 349, 349, 349, 348]	[400, 400, 400, 400, 400]		
85.59075	1.2680000000000007	epochs															maze_arm	3.0
86.87825	5.184000000000012	epochs															feedback_and_iti	3.0
86.87825	0.9849999999999994	epochs															feedback_delay	3.0
87.885	1.9894999999999925	epochs															feedback	3.0
90.07925	1.983000000000004	epochs															iti	3.0
92.0825	9.74600000000001	epochs															maze	4.0
92.0825	7.168000000000006	epochs															maze_stem	4.0
92.1025	16.78725	trials	False	True	False	False	True	False	[0.7334485650062561, 0.2665514349937439, 0.7396659851074219, 0.2603340744972229]	-0.006217390298843384	-0.4731145203113556	0.003108680248260498	-0.2365572452545166	0.2665514349937439	[433, 433, 432, 432, 432]	[490, 490, 490, 490, 489]		
99.27025	2.558250000000001	epochs															maze_arm	4.0
101.84825	7.021000000000001	epochs															feedback_and_iti	4.0
101.84825	0.9990000000000094	epochs															feedback_delay	4.0
102.8675	1.9724999999999966	epochs															feedback	4.0
104.8765	3.992750000000001	epochs															iti	4.0
