onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
27.31	9.8625	epochs															maze	0.0
27.31	7.583500000000004	epochs															maze_stem	0.0
27.363	16.889499999999998	trials	True	False	False	True	True	False	[0.2742683  0.72573173 0.40981522 0.59018481]	-0.13554692268371582	0.315916508436203	-0.06777346134185791	0.1579582691192627	0.5901848077774048	[105 104 104 104 104]	[163 163 162 162 162]		
34.9145	2.2580000000000027	epochs															maze_arm	0.0
37.19275	7.033000000000001	epochs															feedback_and_iti	0.0
37.19275	0.9765000000000015	epochs															feedback_delay	0.0
38.19975	1.9827499999999958	epochs															feedback	0.0
40.23025	3.9955	epochs															iti	0.0
44.2525	7.459000000000003	epochs															maze	1.0
44.2525	5.485750000000003	epochs															maze_stem	1.0
44.27675	14.501750000000001	trials	True	False	False	True	True	False	[0.23692445 0.76307559 0.33602461 0.66397542]	-0.09910016506910324	0.42705097049474716	-0.04955008625984192	0.21352550387382507	0.6639754176139832	[206 206 206 206 205]	[250 250 250 249 249]		
49.7635	1.9480000000000004	epochs															maze_arm	1.0
51.7325	7.022749999999995	epochs															feedback_and_iti	1.0
51.7325	0.987249999999996	epochs															feedback_delay	1.0
52.74025	1.9889999999999972	epochs															feedback	1.0
54.7765	3.978749999999998	epochs															iti	1.0
58.7785	10.6475	epochs															maze	2.0
58.7785	8.698249999999994	epochs															maze_stem	2.0
58.80475	17.6695	trials	False	False	False	False	False	False	[0.20897257 0.79102737 0.27998471 0.72001523]	-0.07101213932037354	0.5110426545143127	-0.03550606966018677	-0.25552135705947876	0.20897257328033447	[293 293 293 293 292]	[356 356 356 356 355]		
67.50225	1.9237499999999983	epochs															maze_arm	2.0
69.44825	7.004750000000001	epochs															feedback_and_iti	2.0
69.44825	0.9825000000000017	epochs															feedback_delay	2.0
70.4515	1.9780000000000086	epochs															feedback	2.0
72.48	3.972999999999999	epochs															iti	2.0
76.47425	7.941500000000005	epochs															maze	3.0
76.47425	5.888999999999996	epochs															maze_stem	3.0
76.499	13.215000000000003	trials	False	False	False	False	True	True	[0.54266125 0.45733875 0.45226476 0.54773527]	0.09039650857448578	0.005074009299278259	-0.045198261737823486	0.0025370121002197266	0.45733875036239624	[399 399 399 399 399]	[446 446 446 446 445]		
82.38225	2.0335000000000036	epochs															maze_arm	3.0
84.4375	5.251499999999993	epochs															feedback_and_iti	3.0
84.4375	0.9890000000000043	epochs															feedback_delay	3.0
85.451	1.9777500000000003	epochs															feedback	3.0
87.711	1.9779999999999944	epochs															iti	3.0
89.714	13.376750000000001	epochs															maze	4.0
89.714	11.73975	epochs															maze_stem	4.0
89.73725	18.560000000000002	trials	True	False	False	True	False	True	[0.35058433 0.64941567 0.26588309 0.73411691]	0.08470124006271362	0.3835325837135315	-0.04235062003135681	-0.19176629185676575	0.26588308811187744	[479 479 478 478 478]	[558 558 558 557 557]		
101.4725	1.6182500000000033	epochs															maze_arm	4.0
103.1105	5.166749999999993	epochs															feedback_and_iti	4.0
103.1105	0.9952499999999986	epochs															feedback_delay	4.0
104.12725	1.9795000000000016	epochs															feedback	4.0
106.2885	1.988749999999996	epochs															iti	4.0
108.29725	13.665999999999997	epochs															maze	5.0
108.29725	12.01625	epochs															maze_stem	5.0
108.31625	18.85475000000001	trials	False	False	False	True	False	True	[0.41633758 0.58366245 0.62968898 0.37031099]	-0.21335142850875854	-0.0460265576839447	0.10667569935321808	0.02301327884197235	0.6296889781951904	[590 590 590 590 589]	[671 671 671 671 670]		
120.33425	1.6290000000000049	epochs															maze_arm	5.0
121.98025	5.167500000000004	epochs															feedback_and_iti	5.0
121.98025	0.9847500000000053	epochs															feedback_delay	5.0
122.98275	1.9860000000000042	epochs															feedback	5.0
125.16525	1.9825000000000017	epochs															iti	5.0
127.171	11.722249999999988	epochs															maze	6.0
127.171	9.42649999999999	epochs															maze_stem	6.0
127.19275	16.927999999999983	trials	True	False	False	False	True	True	[0.40830028 0.59169978 0.75366706 0.24633297]	-0.34536679089069366	-0.16196729242801666	0.17268340289592743	-0.08098362386226654	0.5916997790336609	[703 703 703 703 703]	[773 773 772 772 772]		
136.619	2.274249999999995	epochs															maze_arm	6.0
138.91575	5.180999999999983	epochs															feedback_and_iti	6.0
138.91575	0.9865000000000066	epochs															feedback_delay	6.0
139.92325	1.9919999999999902	epochs															feedback	6.0
142.099	1.9977499999999964	epochs															iti	6.0
144.12075	13.5625	epochs															maze	7.0
144.12075	9.90100000000001	epochs															maze_stem	7.0
144.14325	18.741250000000008	trials	True	False	False	False	True	True	[0.26728842 0.73271155 0.66961813 0.33038187]	-0.4023296982049942	0.06309343874454498	0.2011648416519165	0.031546711921691895	0.7327115535736084	[805 805 805 804 804]	[885 885 885 885 885]		
154.0415	3.6417499999999734	epochs															maze_arm	7.0
157.7035	5.15900000000002	epochs															feedback_and_iti	7.0
157.7035	0.9822500000000218	epochs															feedback_delay	7.0
158.7045	1.9879999999999995	epochs															feedback	7.0
160.8675	1.9950000000000045	epochs															iti	7.0
162.8845	11.877499999999998	epochs															maze	8.0
162.8845	10.103250000000003	epochs															maze_stem	8.0
162.9015	17.064750000000004	trials	False	False	False	True	False	True	[0.20448536 0.79551464 0.69268155 0.30731845]	-0.4881961941719055	0.102833092212677	0.24409809708595276	-0.0514165461063385	0.6926815509796143	[918 917 917 917 917]	[988 988 987 987 987]		
173.005	1.757000000000005	epochs															maze_arm	8.0
174.779	5.164999999999992	epochs															feedback_and_iti	8.0
174.779	0.984499999999997	epochs															feedback_delay	8.0
175.781	1.98599999999999	epochs															feedback	8.0
177.947	1.9969999999999857	epochs															iti	8.0
179.96625	10.38300000000001	epochs															maze	9.0
179.96625	7.0677499999999895	epochs															maze_stem	9.0
179.98625	15.586500000000001	trials	True	False	False	True	False	True	[0.2541185  0.7458815  0.86227751 0.13772252]	-0.6081589907407761	-0.1163959950208664	0.30407950282096863	0.058198004961013794	0.8622775077819824	[1020 1020 1020 1019 1019]	[1081 1081 1081 1081 1081]		
187.05375	3.295500000000004	epochs															maze_arm	9.0
190.36975	5.179249999999996	epochs															feedback_and_iti	9.0
190.36975	0.9904999999999973	epochs															feedback_delay	9.0
191.38225	1.9790000000000134	epochs															feedback	9.0
193.55225	1.99675000000002	epochs															iti	9.0
195.57275	9.833499999999987	epochs															maze	10.0
195.57275	7.814249999999987	epochs															maze_stem	10.0
195.59425	15.012250000000023	trials	False	False	False	False	True	True	[0.16721965 0.83278036 0.81435114 0.18564887]	-0.6471314877271652	0.018429219722747803	0.3235657438635826	0.009214617311954498	0.8327803611755371	[1114 1113 1113 1113 1113]	[1172 1171 1171 1171 1171]		
203.40525	2.0010000000000048	epochs															maze_arm	10.0
205.4295	5.1582500000000095	epochs															feedback_and_iti	10.0
205.4295	0.9980000000000189	epochs															feedback_delay	10.0
206.45	1.9750000000000227	epochs															feedback	10.0
208.60425	1.9834999999999923	epochs															iti	10.0
210.6065	11.816999999999979	epochs															maze	11.0
210.6065	10.016999999999996	epochs															maze_stem	11.0
210.628	17.010250000000013	trials	True	False	False	True	False	True	[0.13247105 0.86752892 0.80025083 0.19974914]	-0.6677797734737396	0.06727808713912964	0.3338898867368698	-0.03363905847072601	0.8002508282661438	[1204 1204 1203 1203 1203]	[1274 1273 1273 1273 1273]		
220.64275	1.7807499999999834	epochs															maze_arm	11.0
222.445	5.170500000000004	epochs															feedback_and_iti	11.0
222.445	0.9922500000000127	epochs															feedback_delay	11.0
223.46025	1.978749999999991	epochs															feedback	11.0
225.626	1.9894999999999925	epochs															iti	11.0
227.63825	11.71074999999999	epochs															maze	12.0
227.63825	10.196750000000009	epochs															maze_stem	12.0
227.6555	16.89025000000001	trials	False	False	False	True	False	True	[0.16394106 0.83605891 0.88433379 0.11566617]	-0.7203927375376225	-0.04827487841248512	0.3601963669061661	0.024137422442436218	0.8843337893486023	[1306 1306 1305 1305 1305]	[1375 1375 1375 1375 1374]		
237.85575	1.493249999999989	epochs															maze_arm	12.0
239.3665	5.159249999999986	epochs															feedback_and_iti	12.0
239.3665	0.9847499999999911	epochs															feedback_delay	12.0
240.36775	1.9935000000000116	epochs															feedback	12.0
242.542	1.9837499999999864	epochs															iti	12.0
244.54575	10.579000000000008	epochs															maze	13.0
244.54575	8.008499999999998	epochs															maze_stem	13.0
