onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
25.148	10.724250000000001	epochs															maze	0.0
25.148	7.3679999999999986	epochs															maze_stem	0.0
25.17475	17.776	trials	False	False	False	False	False	False	[0.514543   0.48545703 0.65638989 0.34361014]	-0.1418468952178955	-0.1709328591823578	-0.07092344760894775	0.08546644449234009	0.5145429968833923	[79 78 78 78 78]	[142 142 141 141 141]		
32.536	3.3362499999999997	epochs															maze_arm	0.0
35.89175	7.030749999999998	epochs															feedback_and_iti	0.0
35.89175	0.9937499999999986	epochs															feedback_delay	0.0
36.90725	1.9762500000000003	epochs															feedback	0.0
38.923	3.9994999999999976	epochs															iti	0.0
42.95075	9.309750000000001	epochs															maze	1.0
42.95075	7.41375	epochs															maze_stem	1.0
42.97375	14.514249999999997	trials	True	False	False	True	False	True	[0.56293231 0.43706772 0.63912189 0.36087805]	-0.07618962228298187	-0.2020542174577713	0.038094788789749146	0.10102710127830505	0.6391218900680542	[185 185 185 185 184]	[240 240 240 240 239]		
50.38375	1.8767500000000013	epochs															maze_arm	1.0
52.28125	5.186999999999998	epochs															feedback_and_iti	1.0
52.28125	0.9975000000000023	epochs															feedback_delay	1.0
53.30025	1.9635000000000034	epochs															feedback	1.0
55.4825	1.985749999999996	epochs															iti	1.0
57.488	11.495999999999995	epochs															maze	2.0
57.488	9.023750000000007	epochs															maze_stem	2.0
57.50725	16.6875	trials	False	False	False	True	False	True	[0.64421481 0.35578516 0.82930881 0.17069115]	-0.18509400635957718	-0.47352365404367447	0.09254699945449829	0.23676180839538574	0.829308807849884	[272 272 272 272 272]	[340 340 340 340 340]		
66.53025	2.4537499999999994	epochs															maze_arm	2.0
69.0	5.176500000000004	epochs															feedback_and_iti	2.0
69.0	0.984499999999997	epochs															feedback_delay	2.0
70.0025	1.984499999999997	epochs															feedback	2.0
72.19275	1.9837500000000006	epochs															iti	2.0
74.19475	10.732	epochs															maze	3.0
74.19475	8.076750000000004	epochs															maze_stem	3.0
74.21375	15.925749999999994	trials	False	False	False	True	False	True	[0.61772525 0.38227475 0.88349652 0.11650345]	-0.2657712809741497	-0.5012217871844769	0.1328856348991394	0.250610888004303	0.8834965229034424	[373 372 372 372 372]	[436 436 436 435 435]		
82.289	2.637749999999997	epochs															maze_arm	3.0
84.94325	5.178749999999994	epochs															feedback_and_iti	3.0
84.94325	0.988749999999996	epochs															feedback_delay	3.0
85.94825	1.9847500000000053	epochs															feedback	3.0
88.1255	1.9964999999999975	epochs															iti	3.0
90.1395	11.187250000000006	epochs															maze	4.0
90.1395	8.347000000000008	epochs															maze_stem	4.0
90.15925	16.363	trials	False	False	False	True	False	True	[0.65124381 0.34875622 0.91359228 0.08640772]	-0.2623484879732132	-0.5648360699415207	0.131174236536026	0.28241804242134094	0.9135922789573669	[468 468 468 468 467]	[534 534 534 534 534]		
98.506	2.820750000000004	epochs															maze_arm	4.0
101.34275	5.15925	epochs															feedback_and_iti	4.0
101.34275	0.9992500000000035	epochs															feedback_delay	4.0
102.36025	1.9735000000000014	epochs															feedback	4.0
104.5155	1.9864999999999924	epochs															iti	4.0
106.52225	11.010999999999996	epochs															maze	5.0
106.52225	8.464749999999995	epochs															maze_stem	5.0
