onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
24.5315	7.0902499999999975	epochs															maze	0.0
24.5315	6.032499999999999	epochs															maze_stem	0.0
24.59475	14.102999999999998	trials	True	False	False	True	True	False	[0.3714597523212433, 0.6285402774810791, 0.44132086634635925, 0.5586791634559631]	-0.06986111402511597	0.18721941113471985	-0.03493055701255798	0.09360972046852112	0.5586791634559631	[95, 95, 95, 95, 94]	[137, 137, 136, 136, 136]		
30.5895	1.0322499999999977	epochs															maze_arm	0.0
31.64375	7.0269999999999975	epochs															feedback_and_iti	0.0
31.64375	0.9887499999999996	epochs															feedback_delay	0.0
32.65025	1.9882500000000007	epochs															feedback	0.0
34.681	3.989750000000001	epochs															iti	0.0
38.69775	6.15775	epochs															maze	1.0
38.69775	5.0915000000000035	epochs															maze_stem	1.0
38.72025	13.207749999999997	trials	False	False	False	True	True	False	[0.23267202079296112, 0.7673279643058777, 0.32474201917648315, 0.6752579808235168]	-0.09206999093294144	0.44258595257997513	-0.04603499174118042	0.22129297256469727	0.6752579808235168	[180, 180, 180, 180, 179]	[216, 216, 216, 216, 215]		
43.809	1.0465000000000018	epochs															maze_arm	1.0
44.8775	7.027750000000005	epochs															feedback_and_iti	1.0
44.8775	0.9897500000000008	epochs															feedback_delay	1.0
45.89125	1.9737500000000026	epochs															feedback	1.0
47.8995	4.005749999999999	epochs															iti	1.0
51.928	4.572749999999999	epochs															maze	2.0
51.928	3.5647500000000036	epochs															maze_stem	2.0
51.9535	9.797000000000004	trials	False	False	False	False	True	True	[0.18382884562015533, 0.8161711692810059, 0.27630969882011414, 0.7236902713775635]	-0.09248087555170059	0.5398614481091499	0.04624044895172119	0.26993072032928467	0.8161711692810059	[260, 259, 259, 259, 259]	[286, 286, 286, 285, 285]		
55.515	0.9857499999999959	epochs															maze_arm	2.0
56.52325	5.207000000000001	epochs															feedback_and_iti	2.0
56.52325	0.9990000000000023	epochs															feedback_delay	2.0
57.545	1.9782499999999956	epochs															feedback	2.0
59.77075	1.9594999999999985	epochs															iti	2.0
61.7505	10.726500000000001	epochs															maze	3.0
61.7505	9.725499999999997	epochs															maze_stem	3.0
