onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
31.50925	7.230499999999999	epochs															maze	0.0
31.50925	6.135750000000002	epochs															maze_stem	0.0
31.583	14.2515	trials	True	False	False	True	True	False	[0.2817177176475525, 0.7182822823524475, 0.3661625385284424, 0.6338374614715576]	-0.08444482088088989	0.3521197438240051	-0.042222410440444946	0.17605987191200256	0.6338374614715576	[122, 122, 122, 122, 122]	[165, 165, 164, 164, 164]		
37.6645	1.075250000000004	epochs															maze_arm	0.0
38.7625	7.045999999999999	epochs															feedback_and_iti	0.0
38.7625	0.9942499999999939	epochs															feedback_delay	0.0
39.784	1.9622500000000045	epochs															feedback	0.0
41.81275	3.995750000000001	epochs															iti	0.0
45.8345	6.813250000000004	epochs															maze	1.0
45.8345	5.440750000000001	epochs															maze_stem	1.0
45.8555	12.021500000000003	trials	False	False	False	True	False	True	[0.10096536576747894, 0.8990346193313599, 0.23530206084251404, 0.7646979689598083]	-0.1343366727232933	0.6637325808405876	0.06716834753751755	-0.3318662866950035	0.23530206084251404	[208, 208, 208, 208, 207]	[248, 248, 248, 248, 247]		
51.2915	1.3562500000000028	epochs															maze_arm	1.0
52.67325	5.1797499999999985	epochs															feedback_and_iti	1.0
52.67325	0.9814999999999969	epochs															feedback_delay	1.0
53.6715	1.9842499999999959	epochs															feedback	1.0
55.86325	1.9897500000000008	epochs															iti	1.0
57.877	6.0589999999999975	epochs															maze	2.0
57.877	4.8857499999999945	epochs															maze_stem	2.0
57.8955	11.237750000000005	trials	False	False	False	False	True	True	[0.25670844316482544, 0.7432914972305298, 0.3923366069793701, 0.6076633930206299]	-0.1356281340122223	0.35095492005348206	0.06781405210494995	0.17547744512557983	0.7432914972305298	[280, 280, 280, 280, 280]	[316, 316, 315, 315, 315]		
62.7825	1.153500000000001	epochs															maze_arm	2.0
63.9585	5.15625	epochs															feedback_and_iti	2.0
63.9585	0.9980000000000047	epochs															feedback_delay	2.0
64.98375	1.9582499999999925	epochs															feedback	2.0
67.15975	1.9549999999999983	epochs															iti	2.0
69.13325	10.433499999999995	epochs															maze	3.0
69.13325	9.40249999999999	epochs															maze_stem	3.0
69.151	15.619	trials	False	False	False	True	False	True	[0.08677726984024048, 0.9132226705551147, 0.2984926998615265, 0.7015073299407959]	-0.21171538531780243	0.6147300153970718	0.105857715010643	-0.3073650151491165	0.2984926998615265	[348, 348, 348, 347, 347]	[410, 409, 409, 409, 409]		
78.554	1.012749999999997	epochs															maze_arm	3.0
79.58475	5.164500000000004	epochs															feedback_and_iti	3.0
79.58475	0.9987500000000011	epochs															feedback_delay	3.0
80.60175	1.9707500000000095	epochs															feedback	3.0
82.775	1.9742499999999978	epochs															iti	3.0
84.77	7.7734999999999985	epochs															maze	4.0
84.77	6.6285000000000025	epochs															maze_stem	4.0
84.78775	12.982500000000002	trials	True	False	False	True	False	True	[0.248112753033638, 0.7518872618675232, 0.4772697985172272, 0.5227301716804504]	-0.22915706783533096	0.27461744099855423	0.11457852274179459	-0.1373087242245674	0.4772697985172272	[442, 441, 441, 441, 441]	[487, 487, 487, 487, 487]		
91.42175	1.1217499999999916	epochs															maze_arm	4.0
92.56625	5.1845	epochs															feedback_and_iti	4.0
92.56625	0.9810000000000088	epochs															feedback_delay	4.0
93.56775	1.995750000000001	epochs															feedback	4.0
95.75375	1.9969999999999999	epochs															iti	4.0
97.77025	6.619500000000002	epochs															maze	5.0
97.77025	4.851749999999996	epochs															maze_stem	5.0
97.7875	13.660750000000007	trials	False	False	False	True	True	False	[0.27597248554229736, 0.7240275144577026, 0.6822965145111084, 0.3177034854888916]	-0.40632402896881104	0.04173099994659424	-0.20316201448440552	0.02086549997329712	0.3177034854888916	[520, 519, 519, 519, 519]	[558, 558, 558, 558, 558]		
102.64	1.749750000000006	epochs															maze_arm	5.0
104.4055	7.024500000000003	epochs															feedback_and_iti	5.0
104.4055	0.9927500000000009	epochs															feedback_delay	5.0
105.41475	1.9877500000000055	epochs															feedback	5.0
107.44125	3.9887500000000102	epochs															iti	5.0
111.44825	5.723500000000001	epochs															maze	6.0
111.44825	3.9807500000000005	epochs															maze_stem	6.0
111.468	10.902500000000003	trials	True	False	False	False	True	True	[0.14892317354679108, 0.8510768413543701, 0.5592825412750244, 0.44071751832962036]	-0.41035934537649155	0.2917943224310875	0.20517966151237488	0.14589717984199524	0.8510768413543701	[602, 601, 601, 601, 601]	[635, 635, 635, 634, 634]		
115.45275	1.7190000000000083	epochs															maze_arm	6.0
117.191	5.159499999999994	epochs															feedback_and_iti	6.0
117.191	0.9834999999999923	epochs															feedback_delay	6.0
118.193	1.9795000000000016	epochs															feedback	6.0
120.37025	1.980249999999998	epochs															iti	6.0
122.3705	5.656249999999986	epochs															maze	7.0
122.3705	3.957499999999996	epochs															maze_stem	7.0
122.38925	10.830749999999995	trials	True	False	False	False	True	True	[0.053151972591876984, 0.9468480348587036, 0.4071677327156067, 0.5928322672843933]	-0.35401576384902	0.5396802984178066	0.17700788378715515	0.26984015107154846	0.9468480348587036	[667, 667, 667, 667, 666]	[700, 700, 700, 700, 699]		
126.3465	1.6802499999999867	epochs															maze_arm	7.0
128.046	5.155000000000001	epochs															feedback_and_iti	7.0
128.046	0.9942499999999939	epochs															feedback_delay	7.0
129.0615	1.9710000000000036	epochs															feedback	7.0
131.21175	1.9892499999999984	epochs															iti	7.0
133.22	8.467250000000007	epochs															maze	8.0
133.22	7.2377500000000055	epochs															maze_stem	8.0
133.2365	13.631	trials	False	False	False	True	False	True	[0.03621751815080643, 0.963782548904419, 0.5624435544013977, 0.4375564157962799]	-0.5262260846793652	0.40133894607424736	0.26311301812529564	-0.20066946372389793	0.5624435544013977	[732, 732, 732, 732, 731]	[782, 782, 782, 781, 781]		
140.47575	1.211500000000001	epochs															maze_arm	8.0
141.70275	5.146500000000003	epochs															feedback_and_iti	8.0
141.70275	0.9962500000000034	epochs															feedback_delay	8.0
142.71675	1.9697500000000048	epochs															feedback	8.0
144.865	1.984250000000003	epochs															iti	8.0
146.8675	7.677750000000003	epochs															maze	9.0
146.8675	6.530249999999995	epochs															maze_stem	9.0
146.8855	12.868249999999989	trials	False	False	False	True	False	True	[0.028373418375849724, 0.9716265797615051, 0.7097195386886597, 0.29028043150901794]	-0.6813461342826486	0.26190702710300684	0.34067306015640497	-0.1309535214677453	0.7097195386886597	[814, 814, 814, 813, 813]	[859, 859, 859, 859, 858]		
153.416	1.1292500000000132	epochs															maze_arm	9.0
154.5635	5.168999999999983	epochs															feedback_and_iti	9.0
154.5635	0.9989999999999952	epochs															feedback_delay	9.0
155.57975	1.9697500000000048	epochs															feedback	9.0
157.74025	1.9922499999999843	epochs															iti	9.0
159.75375	5.677999999999997	epochs															maze	10.0
159.75375	4.177250000000015	epochs															maze_stem	10.0
159.77425	10.867999999999995	trials	False	False	False	False	True	True	[0.05853249132633209, 0.9414674639701843, 0.8305057287216187, 0.16949428617954254]	-0.7719732075929642	0.11096176505088806	0.3859865888953209	0.055480875074863434	0.9414674639701843	[891, 891, 891, 891, 891]	[924, 924, 924, 924, 924]		
163.952	1.4797499999999957	epochs															maze_arm	10.0
165.45275	5.170249999999982	epochs															feedback_and_iti	10.0
165.45275	0.9887499999999818	epochs															feedback_delay	10.0
166.46525	1.9795000000000016	epochs															feedback	10.0
168.6355	1.987499999999983	epochs															iti	10.0
170.64225	10.095500000000015	epochs															maze	11.0
