onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
35.5505	9.454749999999997	epochs															maze	0.0
35.5505	7.472000000000001	epochs															maze_stem	0.0
35.57925	16.49875	trials	False	True	False	False	True	False	[0.49828073 0.5017193  0.39529932 0.60470068]	0.10298140347003937	0.10641996562480927	-0.05149069428443909	0.05320999026298523	0.5017192959785461	[149 149 148 148 148]	[204 204 204 204 204]		
43.0425	1.9627499999999998	epochs															maze_arm	0.0
45.02275	7.022999999999996	epochs															feedback_and_iti	0.0
45.02275	0.9879999999999995	epochs															feedback_delay	0.0
46.0285	1.9827499999999958	epochs															feedback	0.0
48.04875	3.997	epochs															iti	0.0
52.078	7.026999999999994	epochs															maze	1.0
52.078	5.465499999999999	epochs															maze_stem	1.0
52.1035	12.237499999999997	trials	True	True	False	False	False	True	[0.22504486 0.77495515 0.43295977 0.56704021]	-0.20791492611169815	0.34199536591768265	-0.10395745187997818	-0.17099768668413162	0.2250448614358902	[248 248 247 247 247]	[289 289 289 288 288]		
57.561	1.543999999999997	epochs															maze_arm	1.0
59.12575	5.192999999999998	epochs															feedback_and_iti	1.0
59.12575	0.9912500000000009	epochs															feedback_delay	1.0
60.139	1.9822500000000005	epochs															feedback	1.0
62.3325	1.9862499999999912	epochs															iti	1.0
64.341	11.022000000000006	epochs															maze	2.0
64.341	9.714500000000001	epochs															maze_stem	2.0
64.36075	16.200500000000005	trials	False	True	False	False	False	True	[0.62719643 0.37280354 0.64546204 0.35453793]	-0.018265604972839355	-0.27265849709510803	-0.009132802486419678	0.13632923364639282	0.6271964311599731	[321 321 321 321 321]	[386 386 386 386 386]		
74.0755	1.2874999999999943	epochs															maze_arm	2.0
75.38025	5.161999999999992	epochs															feedback_and_iti	2.0
75.38025	0.9959999999999951	epochs															feedback_delay	2.0
76.396	1.9819999999999993	epochs															feedback	2.0
78.62325	1.918999999999997	epochs															iti	2.0
80.56125	12.551749999999998	epochs															maze	3.0
80.56125	11.290499999999994	epochs															maze_stem	3.0
80.58125	17.733249999999998	trials	False	True	False	False	False	True	[0.8135609  0.1864391  0.62383026 0.37616974]	0.18973064422607422	-0.43739116191864014	0.09486532211303711	0.21869558095932007	0.8135609030723572	[419 418 418 418 418]	[493 493 492 492 492]		
91.87325	1.2397500000000008	epochs															maze_arm	3.0
93.13125	5.16225	epochs															feedback_and_iti	3.0
93.13125	0.9890000000000043	epochs															feedback_delay	3.0
94.13925	1.9797499999999957	epochs															feedback	3.0
96.31775	1.9757499999999908	epochs															iti	3.0
98.3145	12.956000000000003	epochs															maze	4.0
98.3145	11.47675000000001	epochs															maze_stem	4.0
98.33475	18.143500000000003	trials	True	True	False	False	False	True	[0.85762644 0.14237359 0.59578937 0.4042106 ]	0.26183703541755676	-0.45341581106185913	0.13091853260993958	0.22670790553092957	0.8576264381408691	[525 525 525 524 524]	[602 602 601 601 601]		
109.809	1.461500000000001	epochs															maze_arm	4.0
111.291	5.166499999999999	epochs															feedback_and_iti	4.0
111.291	0.9917499999999961	epochs															feedback_delay	4.0
112.30525	1.973249999999993	epochs															feedback	4.0
114.4655	1.9919999999999902	epochs															iti	4.0
116.47825	13.024000000000001	epochs															maze	5.0
116.47825	11.5505	epochs															maze_stem	5.0
116.499	18.213250000000016	trials	False	True	False	False	False	True	[0.87689698 0.12310298 0.60111994 0.39888003]	0.27577704936265945	-0.4780169501900673	0.13788852095603943	0.23900845646858215	0.8768969774246216	[634 634 633 633 633]	[711 711 711 710 710]		
128.04875	1.4534999999999911	epochs															maze_arm	5.0
129.52	5.173000000000002	epochs															feedback_and_iti	5.0
129.52	0.9909999999999854	epochs															feedback_delay	5.0
130.53	1.9834999999999923	epochs															feedback	5.0
132.70425	1.9887500000000102	epochs															iti	5.0
134.71225	13.519749999999988	epochs															maze	6.0
134.71225	12.24199999999999	epochs															maze_stem	6.0
134.73325	20.554750000000013	trials	False	True	False	True	False	False	[0.89530677 0.10469328 0.55463439 0.44536564]	0.3406723663210869	-0.44994112104177475	-0.17033618688583374	0.22497057914733887	0.5546343922615051	[743 743 743 743 742]	[823 823 823 823 823]		
146.9745	1.2574999999999932	epochs															maze_arm	6.0
148.2505	7.016750000000002	epochs															feedback_and_iti	6.0
148.2505	0.9955000000000211	epochs															feedback_delay	6.0
149.26275	1.9817499999999768	epochs															feedback	6.0
151.282	3.9852499999999793	epochs															iti	6.0
155.288	10.459749999999985	epochs															maze	7.0
155.288	9.145749999999992	epochs															maze_stem	7.0
