onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
22.001	8.936249999999998	epochs															maze	0.0
22.001	6.9354999999999976	epochs															maze_stem	0.0
22.05175	14.228500000000004	trials	True	True	False	True	True	True	[0.15822508931159973, 0.8417749404907227, 0.21113763749599457, 0.788862407207489]	-0.05291254073381424	0.6306373104453087	-0.02645626664161682	0.31531867384910583	0.788862407207489	[71, 70, 70, 70, 70]	[123, 123, 123, 123, 123]		
28.96175	1.9755000000000003	epochs															maze_arm	0.0
30.958	5.296500000000002	epochs															feedback_and_iti	0.0
30.958	1.0045000000000002	epochs															feedback_delay	0.0
31.9985	1.957250000000002	epochs															feedback	0.0
34.2535	2.0009999999999977	epochs															iti	0.0
36.28025	11.686	epochs															maze	1.0
36.28025	9.555250000000001	epochs															maze_stem	1.0
36.30325	16.911500000000004	trials	False	True	False	True	True	True	[0.20055678486824036, 0.7994431853294373, 0.11691531538963318, 0.8830847144126892]	0.08364149928092957	0.6825278997421265	0.04182076454162598	0.34126394987106323	0.8830847144126892	[156, 156, 156, 156, 155]	[225, 225, 225, 225, 225]		
45.8585	2.107750000000003	epochs															maze_arm	1.0
47.9855	5.204749999999997	epochs															feedback_and_iti	1.0
47.9855	0.9899999999999949	epochs															feedback_delay	1.0
48.9935	1.990000000000002	epochs															feedback	1.0
51.2005	1.9897500000000008	epochs															iti	1.0
53.21475	9.796749999999996	epochs															maze	2.0
53.21475	7.951249999999995	epochs															maze_stem	2.0
53.23425	15.004499999999993	trials	False	True	False	False	False	True	[0.18373234570026398, 0.8162676692008972, 0.10525301098823547, 0.8947469592094421]	0.07847931236028671	0.71101463586092	0.03923966735601425	-0.3555073216557503	0.18373234570026398	[258, 258, 257, 257, 257]	[316, 315, 315, 315, 315]		
61.1845	1.8269999999999982	epochs															maze_arm	2.0
63.027	5.1905	epochs															feedback_and_iti	2.0
63.027	0.9964999999999975	epochs															feedback_delay	2.0
64.04075	1.9825000000000017	epochs															feedback	2.0
66.24575	1.9717500000000001	epochs															iti	2.0
68.23875	10.031500000000008	epochs															maze	3.0
68.23875	8.077250000000006	epochs															maze_stem	3.0
68.2595	15.251499999999993	trials	False	True	False	True	True	True	[0.570184051990509, 0.4298159182071686, 0.3061988055706024, 0.6938011646270752]	0.2639852464199066	0.12361711263656616	0.1319926232099533	0.06180854141712189	0.6938011646270752	[348, 348, 348, 347, 347]	[407, 407, 407, 407, 406]		
76.334	1.9362500000000011	epochs															maze_arm	3.0
78.285	5.206249999999997	epochs															feedback_and_iti	3.0
78.285	0.9962500000000034	epochs															feedback_delay	3.0
79.30425	1.968500000000006	epochs															feedback	3.0
81.50225	1.98899999999999	epochs															iti	3.0
83.511	10.705750000000009	epochs															maze	4.0
83.511	8.321750000000009	epochs															maze_stem	4.0
