onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
26.02375	8.884749999999997	epochs															maze	0.0
26.02375	6.999499999999998	epochs															maze_stem	0.0
26.08225	15.902000000000005	trials	True	False	False	True	True	False	[0.3272455930709839, 0.6727544069290161, 0.36723002791404724, 0.6327700018882751]	-0.03998441994190216	0.30552439391613007	-0.019992202520370483	0.15276220440864563	0.6327700018882751	[108, 108, 107, 107, 107]	[160, 160, 160, 159, 159]		
33.0475	1.860999999999997	epochs															maze_arm	0.0
34.93575	7.026499999999999	epochs															feedback_and_iti	0.0
34.93575	0.9822500000000005	epochs															feedback_delay	0.0
35.94525	1.9789999999999992	epochs															feedback	0.0
37.97325	3.988999999999997	epochs															iti	0.0
41.98425	12.91525	epochs															maze	1.0
41.98425	9.900499999999994	epochs															maze_stem	1.0
42.00325	19.963250000000002	trials	True	False	False	True	True	False	[0.37099677324295044, 0.6290031671524048, 0.28961819410324097, 0.710381805896759]	0.08137860894203186	0.3393850028514862	0.040689319372177124	0.1696924865245819	0.710381805896759	[203, 203, 203, 203, 203]	[280, 280, 280, 279, 279]		
51.90425	2.9952500000000057	epochs															maze_arm	1.0
54.9205	7.02525	epochs															feedback_and_iti	1.0
54.9205	0.980000000000004	epochs															feedback_delay	1.0
55.921	1.9887500000000031	epochs															feedback	1.0
57.951	3.9947499999999962	epochs															iti	1.0
61.9665	11.75875	epochs															maze	2.0
61.9665	9.786499999999997	epochs															maze_stem	2.0
61.9855	17.01599999999999	trials	False	False	False	False	True	True	[0.3499599099159241, 0.6500400900840759, 0.25934168696403503, 0.7406582832336426]	0.09061820805072784	0.3906983882188797	-0.045309096574783325	0.19534918665885925	0.6500400900840759	[323, 323, 323, 323, 322]	[393, 393, 392, 392, 392]		
71.773	1.9522500000000065	epochs															maze_arm	2.0
73.74675	5.233499999999992	epochs															feedback_and_iti	2.0
73.74675	0.9917499999999961	epochs															feedback_delay	2.0
74.762	1.9692500000000024	epochs															feedback	2.0
77.0205	1.9597499999999997	epochs															iti	2.0
79.0015	15.395750000000007	epochs															maze	3.0
79.0015	11.568000000000012	epochs															maze_stem	3.0
79.022	20.581999999999994	trials	False	False	False	True	False	True	[0.21626707911491394, 0.7837328910827637, 0.210601806640625, 0.789398193359375]	0.005665287375450134	0.5731310993432999	-0.00283263623714447	-0.28656555712223053	0.210601806640625	[425, 425, 425, 425, 425]	[517, 517, 516, 516, 516]		
90.586	3.811250000000001	epochs															maze_arm	3.0
94.4155	5.1682500000000005	epochs															feedback_and_iti	3.0
94.4155	0.9849999999999994	epochs															feedback_delay	3.0
95.418	1.997499999999988	epochs															feedback	3.0
97.609	1.9747500000000002	epochs															iti	3.0
99.604	23.769000000000005	epochs															maze	4.0
99.604	21.927000000000007	epochs															maze_stem	4.0
99.6285	30.799499999999995	trials	True	False	False	True	True	False	[0.42788946628570557, 0.5721105933189392, 0.7060607075691223, 0.2939392924308777]	-0.27817127108573914	-0.1339501440525055	-0.13908565044403076	-0.06697505712509155	0.2939392924308777	[549, 549, 549, 548, 548]	[691, 690, 690, 690, 690]		
121.55125	1.8217500000000086	epochs															maze_arm	4.0
123.39325	7.01400000000001	epochs															feedback_and_iti	4.0
123.39325	0.9812500000000028	epochs															feedback_delay	4.0
124.39675	1.980249999999998	epochs															feedback	4.0
126.4155	3.9917500000000103	epochs															iti	4.0
130.428	9.403999999999996	epochs															maze	5.0
130.428	6.649000000000001	epochs															maze_stem	5.0
130.44825	14.59774999999999	trials	True	False	False	True	False	True	[0.2965264618396759, 0.7034735083580017, 0.35343486070632935, 0.6465650796890259]	-0.056908413767814636	0.35003863275051117	0.02845419943332672	-0.17501933872699738	0.35343486070632935	[734, 734, 733, 733, 733]	[789, 789, 789, 789, 788]		
137.09775	2.734250000000003	epochs															maze_arm	5.0
139.85375	5.171750000000003	epochs															feedback_and_iti	5.0
139.85375	0.9860000000000184	epochs															feedback_delay	5.0
140.86025	1.9762499999999932	epochs															feedback	5.0
143.03975	1.985749999999996	epochs															iti	5.0
145.046	9.894750000000016	epochs															maze	6.0
145.046	7.000500000000017	epochs															maze_stem	6.0
145.06675	15.08374999999998	trials	True	False	False	False	True	True	[0.4018446207046509, 0.5981553792953491, 0.7683457136154175, 0.23165425658226013]	-0.3665011078119278	-0.17019034922122955	0.1832505613565445	-0.08509518206119537	0.5981553792953491	[821, 821, 821, 821, 821]	[880, 880, 879, 879, 879]		
152.0665	2.8742500000000177	epochs															maze_arm	6.0
154.962	5.1682500000000005	epochs															feedback_and_iti	6.0
154.962	0.9964999999999975	epochs															feedback_delay	6.0
155.97925	1.9697500000000048	epochs															feedback	6.0
158.1305	1.9997499999999775	epochs															iti	6.0
160.1505	11.268750000000011	epochs															maze	7.0
160.1505	8.113500000000016	epochs															maze_stem	7.0
160.1715	16.459749999999985	trials	True	False	False	False	True	True	[0.17253105342388153, 0.8274689316749573, 0.6457859873771667, 0.35421404242515564]	-0.4732549116015434	0.18168296664953232	0.23662744462490082	0.09084148705005646	0.8274689316749573	[912, 912, 912, 911, 911]	[979, 979, 978, 978, 978]		
168.28475	3.1345000000000027	epochs															maze_arm	7.0
171.4385	5.17349999999999	epochs															feedback_and_iti	7.0
171.4385	0.9802499999999839	epochs															feedback_delay	7.0
172.43875	1.9879999999999995	epochs															feedback	7.0
174.627	1.9849999999999852	epochs															iti	7.0
176.63125	11.849500000000006	epochs															maze	8.0
176.63125	10.350750000000005	epochs															maze_stem	8.0
176.6495	18.87975	trials	False	False	False	True	True	False	[0.1163962334394455, 0.8836037516593933, 0.6209914088249207, 0.37900859117507935]	-0.5045951679348946	0.26261235028505325	-0.252297580242157	0.13130617141723633	0.37900859117507935	[1011, 1011, 1011, 1010, 1010]	[1081, 1081, 1081, 1080, 1080]		
187.0005	1.4802500000000123	epochs															maze_arm	8.0
188.4985	7.012499999999989	epochs															feedback_and_iti	8.0
188.4985	0.9834999999999923	epochs															feedback_delay	8.0
189.5	1.9855000000000018	epochs															feedback	8.0
191.52275	3.9882499999999936	epochs															iti	8.0
195.52925	7.813000000000017	epochs															maze	9.0
195.52925	5.796999999999997	epochs															maze_stem	9.0
195.547	14.852499999999992	trials	False	False	False	True	True	False	[0.15742887556552887, 0.8425711393356323, 0.34180915355682373, 0.6581908464431763]	-0.18438028544187546	0.500761978328228	-0.09219014644622803	0.2503809928894043	0.6581908464431763	[1124, 1124, 1124, 1124, 1123]	[1170, 1170, 1170, 1170, 1169]		
201.344	1.998250000000013	epochs															maze_arm	9.0
203.35975	7.018000000000001	epochs															feedback_and_iti	9.0
203.35975	0.9830000000000041	epochs															feedback_delay	9.0
204.361	1.9870000000000232	epochs															feedback	9.0
206.38275	3.9950000000000045	epochs															iti	9.0
210.3995	7.389499999999998	epochs															maze	10.0
