onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
33.197	12.696999999999996	epochs															maze	0.0
33.197	9.61325	epochs															maze_stem	0.0
33.23125	17.936999999999998	trials	False	True	False	True	True	True	[0.2141096  0.7858904  0.30963737 0.69036269]	-0.09552773833274841	0.47625306248664856	-0.04776385426521301	0.23812654614448547	0.6903626918792725	[138 138 138 138 137]	[213 213 213 213 213]		
42.83325	3.0607499999999987	epochs															maze_arm	0.0
45.91	5.240500000000004	epochs															feedback_and_iti	0.0
45.91	0.9870000000000019	epochs															feedback_delay	0.0
46.917	1.9825000000000017	epochs															feedback	0.0
49.15625	1.994250000000001	epochs															iti	0.0
51.16825	10.750250000000001	epochs															maze	1.0
51.16825	8.871249999999996	epochs															maze_stem	1.0
51.1875	15.969999999999999	trials	False	True	False	True	True	True	[0.2059595  0.79404056 0.16682665 0.83317333]	0.03913281112909317	0.6272138729691505	0.019566386938095093	0.31360694766044617	0.8331733345985413	[246 246 245 245 245]	[309 309 309 309 309]		
60.0625	1.8560000000000016	epochs															maze_arm	1.0
61.9355	5.199999999999996	epochs															feedback_and_iti	1.0
61.9355	0.9990000000000023	epochs															feedback_delay	1.0
62.95525	1.9732500000000002	epochs															feedback	1.0
65.152	1.9834999999999923	epochs															iti	1.0
67.1575	7.591000000000008	epochs															maze	2.0
67.1575	6.252499999999998	epochs															maze_stem	2.0
67.177	12.775999999999996	trials	False	True	False	False	False	True	[0.18371737 0.81628269 0.12710454 0.87289542]	0.056612782180309296	0.6891781017184258	0.028306417167186737	-0.3445890471339226	0.18371737003326416	[342 342 341 341 341]	[386 386 386 386 386]		
73.42975	1.3187500000000085	epochs															maze_arm	2.0
74.7645	5.1667500000000075	epochs															feedback_and_iti	2.0
74.7645	0.9952499999999986	epochs															feedback_delay	2.0
75.7845	1.9669999999999987	epochs															feedback	2.0
78.00475	1.9265000000000043	epochs															iti	2.0
79.953	10.456000000000003	epochs															maze	3.0
79.953	9.1965	epochs															maze_stem	3.0
79.974	15.670999999999992	trials	False	True	False	False	False	True	[0.68805182 0.31194818 0.23598981 0.76401019]	0.4520620107650757	0.07595837116241455	0.22603100538253784	-0.037979185581207275	0.6880518198013306	[418 418 418 418 418]	[480 480 480 480 479]		
89.168	1.2409999999999997	epochs															maze_arm	3.0
90.4265	5.198499999999996	epochs															feedback_and_iti	3.0
90.4265	0.984499999999997	epochs															feedback_delay	3.0
91.4285	1.985749999999996	epochs															feedback	3.0
93.63325	1.9917499999999961	epochs															iti	3.0
95.645	11.301000000000002	epochs															maze	4.0
95.645	9.292500000000004	epochs															maze_stem	4.0
