onset	duration	nwb_table	is_vis	is_ruleA	is_switch	is_cueB	is_choL	is_correct	association_mat	rule_belief	signed_bias	rule_following	bias_following	prob_actual_cho	trial_onset_plane_frame_idx	trial_offset_plane_frame_idx	epoch_type	trial_id
27.77725	8.585000000000004	epochs															maze	0.0
27.77725	6.403749999999999	epochs															maze_stem	0.0
27.80825	13.829999999999998	trials	False	False	False	False	True	True	[0.5078801512718201, 0.49211984872817993, 0.527777910232544, 0.47222208976745605]	-0.019897758960723877	-0.035658061504364014	0.009948879480361938	-0.017829030752182007	0.49211984872817993	[110, 110, 110, 109, 109]	[161, 160, 160, 160, 160]		
34.207	2.1552500000000023	epochs															maze_arm	0.0
36.38825	5.228500000000004	epochs															feedback_and_iti	0.0
36.38825	0.9967499999999987	epochs															feedback_delay	0.0
37.4075	1.9795000000000016	epochs															feedback	0.0
39.6325	1.984250000000003	epochs															iti	0.0
41.63825	15.191499999999998	epochs															maze	1.0
41.63825	13.145000000000003	epochs															maze_stem	1.0
41.66125	20.404249999999998	trials	False	False	False	False	True	True	[0.3123713731765747, 0.6876286268234253, 0.5188755393028259, 0.48112449049949646]	-0.20650415122509003	0.16875310242176056	0.10325206816196442	0.08437655866146088	0.6876286268234253	[193, 193, 193, 193, 192]	[283, 283, 283, 283, 282]		
54.80625	2.0234999999999985	epochs															maze_arm	1.0
56.8525	5.188250000000004	epochs															feedback_and_iti	1.0
56.8525	0.9847499999999982	epochs															feedback_delay	1.0
57.86425	1.975999999999999	epochs															feedback	1.0
60.0625	1.9782500000000027	epochs															iti	1.0
62.0655	13.302750000000003	epochs															maze	2.0
62.0655	11.313000000000002	epochs															maze_stem	2.0
62.08975	20.35224999999999	trials	False	False	False	True	True	False	[0.20801417529582977, 0.7919858694076538, 0.4984901249408722, 0.5015098452568054]	-0.2904759868979454	0.29349570721387863	-0.1452380120754242	0.14674785733222961	0.5015098452568054	[316, 315, 315, 315, 315]	[394, 394, 394, 394, 394]		
73.4	1.9682499999999976	epochs															maze_arm	2.0
75.389	7.02225	epochs															feedback_and_iti	2.0
75.389	0.9997500000000059	epochs															feedback_delay	2.0
76.41325	1.9639999999999986	epochs															feedback	2.0
78.443	3.9682499999999976	epochs															iti	2.0
82.442	10.891750000000002	epochs															maze	3.0
82.442	8.386750000000006	epochs															maze_stem	3.0
